id,platform,symbol,trade_date,text,label,notes,openclaw_score,openclaw_label,human_label_cat,consensus_label
1,guba,600519.SH,2026-03-15,2026-03-15 19:28:13.545535 2026-03-15 guba 600519.SH 0.41719528234927505 108 stub://guba,,,0.0,neutral,neutral,neutral
2,sina_finance,600519.SH,2026-04-14,2026-05-29 22:48:38.117236 2026-04-14 sina_finance 600519.SH 0.44444444444444403 6 https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,,,0.0,neutral,neutral,neutral
3,sina_finance,000001.SZ,2026-03-15,2026-04-05 09:57:15.692780 2026-03-15 sina_finance 000001.SZ 0.0 6 https://finance.sina.com.cn/realstock/company/sz000001/nc.shtml,,,0.0,neutral,neutral,neutral
4,weibo,600519.SH,2026-03-15,2026-05-27 18:04:44.599261 2026-03-15 weibo 600519.SH 0.0 1 https://s.weibo.com/weibo?q=600519.SH,,,0.0,neutral,neutral,neutral
5,guba,000001.SZ,2026-03-14,"2026-03-23 22:38:38.088389 2026-03-14 guba 000001.SZ 0.5 153 https://guba.eastmoney.com/list,sz000001.html",,,0.0,neutral,neutral,neutral
6,sina_finance,601318.SH,2026-03-15,2026-05-27 18:23:46.949514 2026-03-15 sina_finance 601318.SH 0.0 6 https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,,,0.0,neutral,neutral,neutral
7,sina_finance,601318.SH,2026-04-14,2026-05-29 22:48:44.765309 2026-04-14 sina_finance 601318.SH 0.28571428571428503 6 https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,,,0.0,neutral,neutral,neutral
8,weibo,601318.SH,2026-03-14,2026-04-05 10:00:20.271653 2026-03-14 weibo 601318.SH 0.0 1 https://s.weibo.com/weibo?q=601318.SH,,,0.0,neutral,neutral,neutral
9,guba,601318.SH,2026-03-14,"2026-03-23 22:21:44.744595 2026-03-14 guba 601318.SH 0.125 140 https://guba.eastmoney.com/list,sh601318.html",,,0.0,neutral,neutral,neutral
10,guba,600519.SH,2026-03-15,"2026-05-27 18:23:22.401777 2026-03-15 guba 600519.SH 0.0 1 https://guba.eastmoney.com/list,sh600519.html",,,0.0,neutral,neutral,neutral
11,sina_finance,600519.SH,2026-03-15,2026-03-23 22:21:45.586848 2026-03-15 sina_finance 600519.SH 0.0 241 https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,,,0.0,neutral,neutral,neutral
12,xueqiu,601318.SH,2026-04-14,2026-05-29 22:48:46.723134 2026-04-14 xueqiu 601318.SH 0.0 6 https://xueqiu.com/S/sh601318,,,0.0,neutral,neutral,neutral
13,weibo,601318.SH,2026-03-15,2026-04-05 09:55:24.897904 2026-03-15 weibo 601318.SH 0.0 1 https://s.weibo.com/weibo?q=601318.SH,,,0.0,neutral,neutral,neutral
14,guba,601318.SH,2026-03-14,"2026-04-05 10:00:19.685271 2026-03-14 guba 601318.SH 0.0 1 https://guba.eastmoney.com/list,sh601318.html",,,0.0,neutral,neutral,neutral
15,weibo,000001.SZ,2026-03-14,2026-03-15 19:28:13.545535 2026-03-14 weibo 000001.SZ 0.6632817870444251 115 stub://weibo,,,0.0,neutral,neutral,neutral
16,sina_finance,600519.SH,2026-03-14,2026-05-27 18:22:22.746357 2026-03-14 sina_finance 600519.SH 0.0 6 https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,,,0.0,neutral,neutral,neutral
17,weibo,000001.SZ,2026-03-15,2026-05-27 18:23:42.573447 2026-03-15 weibo 000001.SZ 0.0 1 https://s.weibo.com/weibo?q=000001.SZ,,,0.0,neutral,neutral,neutral
18,weibo,000001.SZ,2026-03-15,2026-04-05 09:55:24.112213 2026-03-15 weibo 000001.SZ 0.0 1 https://s.weibo.com/weibo?q=000001.SZ,,,0.0,neutral,neutral,neutral
19,sina_finance,600519.SH,2026-03-15,2026-04-05 09:57:14.955380 2026-03-15 sina_finance 600519.SH 0.0 6 https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,,,0.0,neutral,neutral,neutral
20,guba,601318.SH,2026-03-15,2026-03-15 19:59:35.989574 2026-03-15 guba 601318.SH -0.29423026209220604 292 stub://guba,,,0.0,neutral,neutral,neutral
21,sina_finance,600519.SH,2026-03-14,2026-04-05 09:50:13.864237 2026-03-14 sina_finance 600519.SH 0.44444444444444403 6 https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,,,0.0,neutral,neutral,neutral
22,guba,601318.SH,2026-03-14,"2026-03-23 22:35:19.551360 2026-03-14 guba 601318.SH 0.125 139 https://guba.eastmoney.com/list,sh601318.html",,,0.0,neutral,neutral,neutral
23,weibo,000001.SZ,2026-03-15,2026-03-23 22:35:21.880399 2026-03-15 weibo 000001.SZ 0.0 1 https://s.weibo.com/weibo?q=000001.SZ,,,0.0,neutral,neutral,neutral
24,weibo,600519.SH,2026-03-14,2026-05-27 18:22:28.599036 2026-03-14 weibo 600519.SH 0.0 1 https://s.weibo.com/weibo?q=600519.SH,,,0.0,neutral,neutral,neutral
25,weibo,600519.SH,2026-03-14,2026-03-23 22:35:18.136994 2026-03-14 weibo 600519.SH 0.0 1 https://s.weibo.com/weibo?q=600519.SH,,,0.0,neutral,neutral,neutral
26,guba,000001.SZ,2026-03-14,"2026-04-05 09:49:03.955675 2026-03-14 guba 000001.SZ -0.5454545454545451 6 https://guba.eastmoney.com/list,sz000001.html",,,0.0,neutral,neutral,neutral
27,weibo,000001.SZ,2026-03-14,2026-03-23 22:38:38.612529 2026-03-14 weibo 000001.SZ 0.0 1 https://s.weibo.com/weibo?q=000001.SZ,,,0.0,neutral,neutral,neutral
28,eastmoney,000001.SZ,2026-04-15,"2026-05-29 22:48:53.080510 2026-04-15 eastmoney 000001.SZ 0.16666666666666602 6 https://guba.eastmoney.com/list,sz000001.html",,,0.0,neutral,neutral,neutral
29,guba,000001.SZ,2026-04-15,"2026-05-29 22:48:51.393306 2026-04-15 guba 000001.SZ 0.16666666666666602 6 https://guba.eastmoney.com/list,sz000001.html",,,0.0,neutral,neutral,neutral
30,guba,600519.SH,2026-03-14,"2026-04-05 09:50:13.701317 2026-03-14 guba 600519.SH -0.44444444444444403 6 https://guba.eastmoney.com/list,sh600519.html",,,0.0,neutral,neutral,neutral
31,sina_finance,000001.SZ,2026-03-15,2026-05-27 21:15:33.451508 2026-03-15 sina_finance 000001.SZ 0.0 6 https://finance.sina.com.cn/realstock/company/sz000001/nc.shtml,,,0.0,neutral,neutral,neutral
32,weibo,000001.SZ,2026-03-15,2026-04-05 09:57:16.132493 2026-03-15 weibo 000001.SZ 0.0 1 https://s.weibo.com/weibo?q=000001.SZ,,,0.0,neutral,neutral,neutral
33,weibo,000001.SZ,2026-03-14,2026-04-05 10:00:19.446723 2026-03-14 weibo 000001.SZ 0.0 1 https://s.weibo.com/weibo?q=000001.SZ,,,0.0,neutral,neutral,neutral
34,guba,600519.SH,2026-03-15,"2026-03-23 22:21:45.477569 2026-03-15 guba 600519.SH -0.22222222222222202 147 https://guba.eastmoney.com/list,sh600519.html",,,0.0,neutral,neutral,neutral
35,sina_finance,601318.SH,2026-03-14,2026-03-23 22:38:39.013450 2026-03-14 sina_finance 601318.SH 0.0 240 https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,,,0.0,neutral,neutral,neutral
36,sina_finance,600519.SH,2026-03-15,2026-05-27 18:04:44.242246 2026-03-15 sina_finance 600519.SH 0.0 6 https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,,,0.0,neutral,neutral,neutral
37,guba,000001.SZ,2026-03-15,"2026-03-23 22:35:21.165097 2026-03-15 guba 000001.SZ 0.5 153 https://guba.eastmoney.com/list,sz000001.html",,,0.0,neutral,neutral,neutral
38,sina_finance,600519.SH,2026-03-15,2026-03-23 22:38:39.668399 2026-03-15 sina_finance 600519.SH 0.0 241 https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,,,0.0,neutral,neutral,neutral
39,weibo,601318.SH,2026-03-15,2026-04-05 10:00:23.039549 2026-03-15 weibo 601318.SH 0.0 1 https://s.weibo.com/weibo?q=601318.SH,,,0.0,neutral,neutral,neutral
40,guba,601318.SH,2026-03-14,"2026-05-27 17:51:05.604038 2026-03-14 guba 601318.SH -0.125 6 https://guba.eastmoney.com/list,sh601318.html",,,0.0,neutral,neutral,neutral
41,guba,000001.SZ,2026-03-15,2026-03-15 19:59:35.989574 2026-03-15 guba 000001.SZ 0.152264156428666 147 stub://guba,,,0.0,neutral,neutral,neutral
42,sina_finance,000001.SZ,2026-03-14,2026-03-15 19:59:35.989574 2026-03-14 sina_finance 000001.SZ -0.6867240161263191 504 stub://sina_finance,,,0.0,neutral,neutral,neutral
43,guba,601318.SH,2026-03-14,2026-03-15 19:59:35.989574 2026-03-14 guba 601318.SH -0.9248197111959141 483 stub://guba,,,0.0,neutral,neutral,neutral
44,guba,601318.SH,2026-03-14,"2026-04-05 09:55:22.023636 2026-03-14 guba 601318.SH 0.38095238095238004 6 https://guba.eastmoney.com/list,sh601318.html",,,0.0,neutral,neutral,neutral
45,sina_finance,600519.SH,2026-03-14,2026-03-23 22:38:37.542920 2026-03-14 sina_finance 600519.SH 0.0 241 https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,,,0.0,neutral,neutral,neutral
46,sina_finance,000001.SZ,2026-03-14,2026-05-27 18:04:43.002448 2026-03-14 sina_finance 000001.SZ -0.28571428571428503 6 https://finance.sina.com.cn/realstock/company/sz000001/nc.shtml,,,0.0,neutral,neutral,neutral
47,weibo,601318.SH,2026-03-14,2026-05-27 18:23:19.813689 2026-03-14 weibo 601318.SH 0.0 1 https://s.weibo.com/weibo?q=601318.SH,,,0.0,neutral,neutral,neutral
48,weibo,600519.SH,2026-03-15,2026-05-27 21:15:33.091791 2026-03-15 weibo 600519.SH 0.0 1 https://s.weibo.com/weibo?q=600519.SH,,,0.0,neutral,neutral,neutral
49,guba,600519.SH,2026-03-14,"2026-04-05 09:49:02.012108 2026-03-14 guba 600519.SH 0.0 1 https://guba.eastmoney.com/list,sh600519.html",,,0.0,neutral,neutral,neutral
50,weibo,000001.SZ,2026-03-14,2026-05-27 18:04:43.337424 2026-03-14 weibo 000001.SZ 0.0 1 https://s.weibo.com/weibo?q=000001.SZ,,,0.0,neutral,neutral,neutral
51,xueqiu,000001.SZ,2026-04-14,2026-05-29 22:48:43.360490 2026-04-14 xueqiu 000001.SZ 0.0 6 https://xueqiu.com/S/sz000001,,,0.0,neutral,neutral,neutral
52,sina_finance,000001.SZ,2026-03-15,2026-04-05 10:00:21.522732 2026-03-15 sina_finance 000001.SZ 0.0 6 https://finance.sina.com.cn/realstock/company/sz000001/nc.shtml,,,0.0,neutral,neutral,neutral
53,weibo,600519.SH,2026-03-14,2026-04-05 09:49:02.600567 2026-03-14 weibo 600519.SH 0.0 1 https://s.weibo.com/weibo?q=600519.SH,,,0.0,neutral,neutral,neutral
54,guba,601318.SH,2026-03-14,2026-03-15 19:28:13.545535 2026-03-14 guba 601318.SH -0.9248197111959141 483 stub://guba,,,0.0,neutral,neutral,neutral
55,guba,600519.SH,2026-03-14,"2026-04-05 09:55:17.998066 2026-03-14 guba 600519.SH -0.44444444444444403 6 https://guba.eastmoney.com/list,sh600519.html",,,0.0,neutral,neutral,neutral
56,weibo,600519.SH,2026-04-14,2026-05-29 22:48:38.472684 2026-04-14 weibo 600519.SH 0.0 1 https://s.weibo.com/weibo?q=600519.SH,,,0.0,neutral,neutral,neutral
57,douyin,600519.SH,2026-05-31,NaT 2026-05-31 douyin 600519.SH 0.0 1 https://www.douyin.com/search/600519.SH,,,0.0,neutral,neutral,neutral
58,sina_finance,600519.SH,2026-04-15,2026-05-29 22:48:48.140893 2026-04-15 sina_finance 600519.SH 0.44444444444444403 6 https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,,,0.0,neutral,neutral,neutral
59,sina_finance,601318.SH,2026-03-14,2026-03-15 19:59:35.989574 2026-03-14 sina_finance 601318.SH -0.313985346449663 163 stub://sina_finance,,,0.0,neutral,neutral,neutral
60,weibo,000001.SZ,2026-03-15,2026-03-23 22:38:40.650366 2026-03-15 weibo 000001.SZ 0.0 1 https://s.weibo.com/weibo?q=000001.SZ,,,0.0,neutral,neutral,neutral
61,guba,600519.SH,2026-03-14,"2026-04-05 09:57:12.316083 2026-03-14 guba 600519.SH 0.0 1 https://guba.eastmoney.com/list,sh600519.html",,,0.0,neutral,neutral,neutral
62,weibo,600519.SH,2026-03-15,2026-04-05 09:55:23.331741 2026-03-15 weibo 600519.SH 0.0 1 https://s.weibo.com/weibo?q=600519.SH,,,0.0,neutral,neutral,neutral
63,weibo,601318.SH,2026-03-14,2026-05-27 21:15:32.154745 2026-03-14 weibo 601318.SH 0.0 1 https://s.weibo.com/weibo?q=601318.SH,,,0.0,neutral,neutral,neutral
64,sina_finance,600519.SH,2026-03-14,2026-03-15 19:59:35.989574 2026-03-14 sina_finance 600519.SH 0.20841232547405403 325 stub://sina_finance,,,0.0,neutral,neutral,neutral
65,guba,601318.SH,2026-03-15,"2026-04-05 10:00:22.308171 2026-03-15 guba 601318.SH 0.0 1 https://guba.eastmoney.com/list,sh601318.html",,,0.0,neutral,neutral,neutral
66,sina_finance,000001.SZ,2026-03-15,2026-04-05 09:55:23.723511 2026-03-15 sina_finance 000001.SZ 0.44444444444444403 6 https://finance.sina.com.cn/realstock/company/sz000001/nc.shtml,,,0.0,neutral,neutral,neutral
67,guba,601318.SH,2026-03-15,2026-03-15 19:28:13.546509 2026-03-15 guba 601318.SH -0.29423026209220604 292 stub://guba,,,0.0,neutral,neutral,neutral
68,sina_finance,600519.SH,2026-03-15,2026-03-15 19:28:13.545535 2026-03-15 sina_finance 600519.SH -0.097365447359191 484 stub://sina_finance,,,0.0,neutral,neutral,neutral
69,weibo,600519.SH,2026-03-15,2026-04-05 09:49:06.983634 2026-03-15 weibo 600519.SH 0.0 1 https://s.weibo.com/weibo?q=600519.SH,,,0.0,neutral,neutral,neutral
70,sina_finance,600519.SH,2026-03-14,2026-03-23 22:21:42.606007 2026-03-14 sina_finance 600519.SH 0.0 241 https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,,,0.0,neutral,neutral,neutral
71,sina_finance,601318.SH,2026-03-15,2026-03-15 19:28:13.546509 2026-03-15 sina_finance 601318.SH -0.8000898753228971 495 stub://sina_finance,,,0.0,neutral,neutral,neutral
72,weibo,000001.SZ,2026-03-14,2026-04-05 09:50:16.134186 2026-03-14 weibo 000001.SZ 0.0 1 https://s.weibo.com/weibo?q=000001.SZ,,,0.0,neutral,neutral,neutral
73,xueqiu,600519.SH,2026-04-14,2026-05-29 22:48:39.987808 2026-04-14 xueqiu 600519.SH 0.0 6 https://xueqiu.com/S/sh600519,,,0.0,neutral,neutral,neutral
74,sina_finance,000001.SZ,2026-03-15,2026-03-23 22:35:21.538528 2026-03-15 sina_finance 000001.SZ 0.0 241 https://finance.sina.com.cn/realstock/company/sz000001/nc.shtml,,,0.0,neutral,neutral,neutral
75,guba,601318.SH,2026-03-14,"2026-04-05 09:50:16.335456 2026-03-14 guba 601318.SH 0.0 1 https://guba.eastmoney.com/list,sh601318.html",,,0.0,neutral,neutral,neutral
76,sina_finance,000001.SZ,2026-03-15,2026-05-27 18:04:44.920384 2026-03-15 sina_finance 000001.SZ -0.28571428571428503 6 https://finance.sina.com.cn/realstock/company/sz000001/nc.shtml,,,0.0,neutral,neutral,neutral
77,weibo,600519.SH,2026-03-14,2026-04-05 10:00:18.692053 2026-03-14 weibo 600519.SH 0.0 1 https://s.weibo.com/weibo?q=600519.SH,,,0.0,neutral,neutral,neutral
78,guba,000001.SZ,2026-03-14,"2026-04-05 09:50:15.604513 2026-03-14 guba 000001.SZ 0.44444444444444403 6 https://guba.eastmoney.com/list,sz000001.html",,,0.0,neutral,neutral,neutral
79,weibo,600519.SH,2026-03-14,2026-05-27 18:04:42.725989 2026-03-14 weibo 600519.SH 0.0 1 https://s.weibo.com/weibo?q=600519.SH,,,0.0,neutral,neutral,neutral
80,guba,000001.SZ,2026-03-14,"2026-05-27 21:15:29.463220 2026-03-14 guba 000001.SZ 0.36363636363636304 6 https://guba.eastmoney.com/list,sz000001.html",,,0.0,neutral,neutral,neutral
81,guba,600519.SH,2026-03-14,2026-03-15 19:59:35.989574 2026-03-14 guba 600519.SH -0.114455985963304 592 stub://guba,,,0.0,neutral,neutral,neutral
82,sina_finance,601318.SH,2026-03-15,2026-04-05 09:50:21.314654 2026-03-15 sina_finance 601318.SH 0.44444444444444403 6 https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,,,0.0,neutral,neutral,neutral
83,guba,600519.SH,2026-03-14,"2026-05-27 18:22:20.793179 2026-03-14 guba 600519.SH 0.15384615384615302 6 https://guba.eastmoney.com/list,sh600519.html",,,0.0,neutral,neutral,neutral
84,guba,000001.SZ,2026-03-15,"2026-03-23 22:38:40.226951 2026-03-15 guba 000001.SZ 0.5 153 https://guba.eastmoney.com/list,sz000001.html",,,0.0,neutral,neutral,neutral
85,weibo,601318.SH,2026-03-14,2026-04-05 09:57:14.600147 2026-03-14 weibo 601318.SH 0.0 1 https://s.weibo.com/weibo?q=601318.SH,,,0.0,neutral,neutral,neutral
86,sina_finance,000001.SZ,2026-04-15,2026-05-29 22:48:51.528023 2026-04-15 sina_finance 000001.SZ 0.28571428571428503 6 https://finance.sina.com.cn/realstock/company/sz000001/nc.shtml,,,0.0,neutral,neutral,neutral
87,weibo,600519.SH,2026-03-14,2026-05-27 17:51:02.812887 2026-03-14 weibo 600519.SH 0.0 1 https://s.weibo.com/weibo?q=600519.SH,,,0.0,neutral,neutral,neutral
88,sina_finance,600519.SH,2026-03-14,2026-03-23 22:35:17.761209 2026-03-14 sina_finance 600519.SH 0.0 241 https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,,,0.0,neutral,neutral,neutral
89,sina_finance,000001.SZ,2026-03-14,2026-04-05 09:50:15.705597 2026-03-14 sina_finance 000001.SZ 0.44444444444444403 6 https://finance.sina.com.cn/realstock/company/sz000001/nc.shtml,,,0.0,neutral,neutral,neutral
90,weibo,000001.SZ,2026-03-14,2026-05-27 18:22:54.047679 2026-03-14 weibo 000001.SZ 0.0 1 https://s.weibo.com/weibo?q=000001.SZ,,,0.0,neutral,neutral,neutral
91,weibo,600519.SH,2026-03-14,2026-03-23 22:21:42.992254 2026-03-14 weibo 600519.SH 0.0 1 https://s.weibo.com/weibo?q=600519.SH,,,0.0,neutral,neutral,neutral
92,guba,601318.SH,2026-03-15,"2026-05-27 18:23:45.192612 2026-03-15 guba 601318.SH 0.0 1 https://guba.eastmoney.com/list,sh601318.html",,,0.0,neutral,neutral,neutral
93,sina_finance,601318.SH,2026-03-14,2026-04-05 09:49:05.814277 2026-03-14 sina_finance 601318.SH 0.44444444444444403 6 https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,,,0.0,neutral,neutral,neutral
94,guba,000001.SZ,2026-03-14,"2026-03-23 22:35:18.354854 2026-03-14 guba 000001.SZ 0.5 153 https://guba.eastmoney.com/list,sz000001.html",,,0.0,neutral,neutral,neutral
95,xueqiu,601318.SH,2026-04-15,2026-05-29 22:48:56.658227 2026-04-15 xueqiu 601318.SH 0.0 6 https://xueqiu.com/S/sh601318,,,0.0,neutral,neutral,neutral
96,guba,000001.SZ,2026-03-14,"2026-04-05 09:57:13.076872 2026-03-14 guba 000001.SZ 0.0 1 https://guba.eastmoney.com/list,sz000001.html",,,0.0,neutral,neutral,neutral
97,weibo,601318.SH,2026-03-15,2026-05-27 17:51:08.270780 2026-03-15 weibo 601318.SH 0.0 1 https://s.weibo.com/weibo?q=601318.SH,,,0.0,neutral,neutral,neutral
98,weibo,600519.SH,2026-03-14,2026-04-05 09:57:12.880060 2026-03-14 weibo 600519.SH 0.0 1 https://s.weibo.com/weibo?q=600519.SH,,,0.0,neutral,neutral,neutral
99,sina_finance,000001.SZ,2026-03-15,2026-03-15 19:59:35.989574 2026-03-15 sina_finance 000001.SZ 0.40172975118062804 538 stub://sina_finance,,,0.0,neutral,neutral,neutral
100,guba,601318.SH,2026-04-14,"2026-05-29 22:48:44.641677 2026-04-14 guba 601318.SH -0.28571428571428503 6 https://guba.eastmoney.com/list,sh601318.html",,,0.0,neutral,neutral,neutral
