trade_date,platform,symbol,title,summary,post_time,content,url,source_page,fetch_time,is_noise,capture_status,failure_reason,keyword_score,ai_score
2026-06-03,guba,600519.SH,4%的股息都不要，我要好了，加仓200股。跌破1200，继续加仓。,,2026-06-03 10:21:54,,"https://guba.eastmoney.com/news,600519,1719496167.html","https://guba.eastmoney.com/list,sh600519.html",2026-06-03T11:27:46.489629,True,fallback,parsed content too short,0.0,0.0
2026-06-03,guba,600519.SH,茅台算啥，我的科技爆拉，茅台跌停,,2026-06-03 11:17:14,,"https://guba.eastmoney.com/news,600519,1719614994.html","https://guba.eastmoney.com/list,sh600519.html",2026-06-03T11:27:46.859180,True,fallback,parsed content too short,0.0,0.0
2026-06-03,guba,600519.SH,排行第四了，第一名联讯仪器，第二名源杰科技，第三名寒武纪，第四名中际旭创，第五名,,2026-06-03 10:54:01,,"https://guba.eastmoney.com/news,600519,1719568794.html","https://guba.eastmoney.com/list,sh600519.html",2026-06-03T11:27:47.270114,True,fallback,parsed content too short,0.0,0.0
2026-06-03,guba,600519.SH,段永平：我懂价值投资，你们呢？我可以拿贵州茅台十年，你们呢？,,2026-06-03 11:11:19,,"https://guba.eastmoney.com/news,600519,1719603266.html","https://guba.eastmoney.com/list,sh600519.html",2026-06-03T11:27:47.669964,True,fallback,parsed content too short,0.0,0.0
2026-06-03,guba,600519.SH,不是说好的高低切吗，大消费重启牛市，科技股要散了，整个结构牛就不存在了，其它非主,,2026-06-03 10:54:09,,"https://guba.eastmoney.com/news,600519,1719569036.html","https://guba.eastmoney.com/list,sh600519.html",2026-06-03T11:27:48.121412,True,fallback,parsed content too short,0.0,0.0
2026-06-03,guba,600519.SH,中际旭创从前年88元涨到1290元，贵州茅台从3000元跌到1280元，可耻,,2026-06-03 11:14:12,,"https://guba.eastmoney.com/news,600519,1719609138.html","https://guba.eastmoney.com/list,sh600519.html",2026-06-03T11:27:48.552027,True,fallback,parsed content too short,0.0,0.0
2026-06-03,sina_finance,600519.SH,工业富联市值超越贵州茅台,(06-03) 工业富联市值超越贵州茅台 | (06-03) 工业富联市值超越贵州茅台,2026-06-03,(06-03) 工业富联市值超越贵州茅台,https://finance.sina.com.cn/7x24/2026-06-03/doc-iniaavwy1104251.shtml,https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,2026-06-03T11:27:49.191337,False,success,,0.0,0.0
2026-06-03,sina_finance,600519.SH,贵州茅台跌破1300元/股整数关口,(06-03) 贵州茅台跌破1300元/股整数关口 | (06-03) 贵州茅台跌破1300元/股整数关口,2026-06-03,(06-03) 贵州茅台跌破1300元/股整数关口,https://finance.sina.com.cn/7x24/2026-06-03/doc-iniaavwy1101390.shtml,https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,2026-06-03T11:27:49.192338,False,success,,0.0,0.0
2026-06-03,sina_finance,600519.SH,A股史上第4只“两千元股”诞生,(06-03) A股史上第4只“两千元股”诞生 | (06-03) A股史上第4只“两千元股”诞生,2026-06-03,(06-03) A股史上第4只“两千元股”诞生,https://finance.sina.com.cn/7x24/2026-06-03/doc-iniaavww4321240.shtml,https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,2026-06-03T11:27:49.192338,False,success,,0.0,0.0
2026-06-03,sina_finance,600519.SH,中际旭创涨超8%，现报1288元，股价超越贵州茅台,(06-03) 中际旭创涨超8%，现报1288元，股价超越贵州茅台 | (06-03) 中际旭创涨超8%，现报1288元，股价超越贵州茅台,2026-06-03,(06-03) 中际旭创涨超8%，现报1288元，股价超越贵州茅台,https://finance.sina.com.cn/7x24/2026-06-03/doc-iniaavwu2569732.shtml,https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,2026-06-03T11:27:49.192338,False,success,,0.0,0.0
2026-06-03,sina_finance,600519.SH,快讯：中际旭创涨超8%，现报1288元，股价超越贵州茅..,(06-03) 快讯：中际旭创涨超8%，现报1288元，股价超越贵州茅.. | (06-03) 快讯：中际旭创涨超8%，现报1288元，股价超越贵州茅..,2026-06-03,(06-03) 快讯：中际旭创涨超8%，现报1288元，股价超越贵州茅..,https://finance.sina.cn/stock/dpps/2026-06-03/detail-iniaavww4297680.d.html,https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,2026-06-03T11:27:49.192338,False,success,,0.0,0.0
2026-06-03,sina_finance,600519.SH,财闻早知道| 美三大股指续创收盘新高 黄仁勋称Vera..,(06-03) 财闻早知道| 美三大股指续创收盘新高 黄仁勋称Vera.. | (06-03) 财闻早知道| 美三大股指续创收盘新高 黄仁勋称Vera..,2026-06-03,(06-03) 财闻早知道| 美三大股指续创收盘新高 黄仁勋称Vera..,https://finance.sina.com.cn/jjxw/2026-06-03/doc-iniaarqy4318195.shtml,https://finance.sina.com.cn/realstock/company/sh600519/nc.shtml,2026-06-03T11:27:49.192338,False,success,,0.0,0.0
2026-06-03,weibo,600519.SH,600519.SH weibo fallback record,Fallback row generated when live page parsing returned no rows. | Fallback row generated for weibo when live page parsing returned no rows.,2026-06-03,Fallback row generated for weibo when live page parsing returned no rows.,https://s.weibo.com/weibo?q=600519.SH,https://s.weibo.com/weibo?q=600519.SH,2026-06-03T11:27:50.169440,True,fallback,no rows parsed from live weibo page,0.0,0.0
2026-06-03,eastmoney,600519.SH,4%的股息都不要，我要好了，加仓200股。跌破1200，继续加仓。,,2026-06-03 10:21:54,,"https://guba.eastmoney.com/news,600519,1719496167.html","https://guba.eastmoney.com/list,sh600519.html",2026-06-03T11:27:51.191411,True,fallback,parsed content too short,0.0,0.0
2026-06-03,eastmoney,600519.SH,茅台算啥，我的科技爆拉，茅台跌停,,2026-06-03 11:17:14,,"https://guba.eastmoney.com/news,600519,1719614994.html","https://guba.eastmoney.com/list,sh600519.html",2026-06-03T11:27:51.664107,True,fallback,parsed content too short,0.0,0.0
2026-06-03,eastmoney,600519.SH,排行第四了，第一名联讯仪器，第二名源杰科技，第三名寒武纪，第四名中际旭创，第五名,,2026-06-03 10:54:01,,"https://guba.eastmoney.com/news,600519,1719568794.html","https://guba.eastmoney.com/list,sh600519.html",2026-06-03T11:27:52.132935,True,fallback,parsed content too short,0.0,0.0
2026-06-03,eastmoney,600519.SH,段永平：我懂价值投资，你们呢？我可以拿贵州茅台十年，你们呢？,,2026-06-03 11:11:19,,"https://guba.eastmoney.com/news,600519,1719603266.html","https://guba.eastmoney.com/list,sh600519.html",2026-06-03T11:27:52.568720,True,fallback,parsed content too short,0.0,0.0
2026-06-03,eastmoney,600519.SH,不是说好的高低切吗，大消费重启牛市，科技股要散了，整个结构牛就不存在了，其它非主,,2026-06-03 10:54:09,,"https://guba.eastmoney.com/news,600519,1719569036.html","https://guba.eastmoney.com/list,sh600519.html",2026-06-03T11:27:53.053163,True,fallback,parsed content too short,0.0,0.0
2026-06-03,eastmoney,600519.SH,中际旭创从前年88元涨到1290元，贵州茅台从3000元跌到1280元，可耻,,2026-06-03 11:14:12,,"https://guba.eastmoney.com/news,600519,1719609138.html","https://guba.eastmoney.com/list,sh600519.html",2026-06-03T11:27:53.490638,True,fallback,parsed content too short,0.0,0.0
2026-06-03,xueqiu,600519.SH,600519.SH xueqiu stub record,Stub fallback summary for xueqiu. | Stub fallback content for xueqiu.,2026-06-03,Stub fallback content for xueqiu.,fallback://xueqiu,fallback://xueqiu,2026-06-03T11:27:54.043721,True,fallback,stub fallback used for xueqiu,0.0,0.0
2026-06-03,douyin,600519.SH,600519.SH douyin fallback record,Fallback row generated when live page parsing returned no rows. | Fallback row generated for douyin when live page parsing returned no rows.,2026-06-03,Fallback row generated for douyin when live page parsing returned no rows.,https://www.douyin.com/search/600519.SH,https://www.douyin.com/search/600519.SH,2026-06-03T11:27:54.485945,True,fallback,no rows parsed from live douyin page,0.0,0.0
2026-06-03,guba,000001.SZ,市场太缺资金了 拉了那头 这头就完,,2026-06-03 11:02:51,,"https://guba.eastmoney.com/news,000001,1719586849.html","https://guba.eastmoney.com/list,sz000001.html",2026-06-03T11:27:55.482739,True,fallback,parsed content too short,0.0,0.0
2026-06-03,guba,000001.SZ,"尽快卖出赎回所有基金ETF,,,,否则被动接盘天价泡沫！",,2026-06-02 06:51:48,,"https://guba.eastmoney.com/news,000001,1718509525.html","https://guba.eastmoney.com/list,sz000001.html",2026-06-03T11:27:56.017258,True,fallback,parsed content too short,-0.16666666666666666,-0.16666666666666666
2026-06-03,guba,000001.SZ,6，银行就一家微红，要不要那么夸张，科技一涨全吸完,,2026-06-03 11:23:15,,"https://guba.eastmoney.com/news,000001,1719626363.html","https://guba.eastmoney.com/list,sz000001.html",2026-06-03T11:27:56.584843,True,fallback,parsed content too short,0.0,0.0
2026-06-03,guba,000001.SZ,锦龙股份欠平安的4.66亿到期了，然后貌似没钱还,,2026-06-03 10:36:04,,"https://guba.eastmoney.com/news,000001,1719529984.html","https://guba.eastmoney.com/list,sz000001.html",2026-06-03T11:27:57.121778,True,fallback,parsed content too short,0.0,0.0
2026-06-03,guba,000001.SZ,呼叫主力，呼叫主力，呼叫主力，12块求回本谢谢主力,,2026-06-03 11:15:28,,"https://guba.eastmoney.com/news,000001,1719611567.html","https://guba.eastmoney.com/list,sz000001.html",2026-06-03T11:27:57.596305,True,fallback,parsed content too short,0.0,0.0
2026-06-03,guba,000001.SZ,平银三年存贷款不增，规模不增何来业绩？！,,2026-05-29 10:24:43,,"https://guba.eastmoney.com/news,000001,1716970542.html","https://guba.eastmoney.com/list,sz000001.html",2026-06-03T11:27:58.072700,True,fallback,parsed content too short,0.0,0.0
2026-06-03,sina_finance,000001.SZ,广东锦龙发展股份有限公司 关于收到公证处通知书的公告,(06-03) 广东锦龙发展股份有限公司 关于收到公证处通知书的公告 | (06-03) 广东锦龙发展股份有限公司 关于收到公证处通知书的公告,2026-06-03,(06-03) 广东锦龙发展股份有限公司 关于收到公证处通知书的公告,https://finance.sina.com.cn/jjxw/2026-06-03/doc-iniaarqx1052597.shtml,https://finance.sina.com.cn/realstock/company/sz000001/nc.shtml,2026-06-03T11:27:58.643322,False,success,,0.0,0.0
2026-06-03,sina_finance,000001.SZ,锦龙股份：收到广州公证处通知书，4.99亿元借款被宣布..,(06-02) 锦龙股份：收到广州公证处通知书，4.99亿元借款被宣布.. | (06-02) 锦龙股份：收到广州公证处通知书，4.99亿元借款被宣布..,2026-06-02,(06-02) 锦龙股份：收到广州公证处通知书，4.99亿元借款被宣布..,https://finance.sina.com.cn/jjxw/2026-06-02/doc-inhzzivs1606035.shtml,https://finance.sina.com.cn/realstock/company/sz000001/nc.shtml,2026-06-03T11:27:58.643322,False,success,,0.0,0.0
2026-06-03,sina_finance,000001.SZ,锦龙股份：4.99亿元借款被宣布提前到期,(06-02) 锦龙股份：4.99亿元借款被宣布提前到期 | (06-02) 锦龙股份：4.99亿元借款被宣布提前到期,2026-06-02,(06-02) 锦龙股份：4.99亿元借款被宣布提前到期,https://finance.sina.com.cn/7x24/2026-06-02/doc-inhzzivq4803662.shtml,https://finance.sina.com.cn/realstock/company/sz000001/nc.shtml,2026-06-03T11:27:58.643322,False,success,,0.0,0.0
2026-06-03,sina_finance,000001.SZ,红利低波ETF华泰柏瑞（512890）近60日吸金31..,(06-02) 红利低波ETF华泰柏瑞（512890）近60日吸金31.. | (06-02) 红利低波ETF华泰柏瑞（512890）近60日吸金31..,2026-06-02,(06-02) 红利低波ETF华泰柏瑞（512890）近60日吸金31..,https://finance.sina.com.cn/money/fund/original/2026-06-02/doc-inhzzcpi7745215.shtml,https://finance.sina.com.cn/realstock/company/sz000001/nc.shtml,2026-06-03T11:27:58.643322,False,success,,0.0,0.0
2026-06-03,sina_finance,000001.SZ,持股60%仍扩外部助贷，小米消金的生态悖论,(06-02) 持股60%仍扩外部助贷，小米消金的生态悖论 | (06-02) 持股60%仍扩外部助贷，小米消金的生态悖论,2026-06-02,(06-02) 持股60%仍扩外部助贷，小米消金的生态悖论,https://cj.sina.cn/articles/view/7406660583/1b978abe700101j1ia,https://finance.sina.com.cn/realstock/company/sz000001/nc.shtml,2026-06-03T11:27:58.643322,False,success,,0.0,0.0
2026-06-03,sina_finance,000001.SZ,告别“当代系”治理阵痛，天风证券迎来银行业高管邓红,(06-02) 告别“当代系”治理阵痛，天风证券迎来银行业高管邓红 | (06-02) 告别“当代系”治理阵痛，天风证券迎来银行业高管邓红,2026-06-02,(06-02) 告别“当代系”治理阵痛，天风证券迎来银行业高管邓红,https://finance.sina.com.cn/wm/2026-06-02/doc-inhzysxu3309734.shtml,https://finance.sina.com.cn/realstock/company/sz000001/nc.shtml,2026-06-03T11:27:58.643322,False,success,,0.0,0.0
2026-06-03,weibo,000001.SZ,000001.SZ weibo fallback record,Fallback row generated when live page parsing returned no rows. | Fallback row generated for weibo when live page parsing returned no rows.,2026-06-03,Fallback row generated for weibo when live page parsing returned no rows.,https://s.weibo.com/weibo?q=000001.SZ,https://s.weibo.com/weibo?q=000001.SZ,2026-06-03T11:27:59.622285,True,fallback,no rows parsed from live weibo page,0.0,0.0
2026-06-03,eastmoney,000001.SZ,市场太缺资金了 拉了那头 这头就完,,2026-06-03 11:02:51,,"https://guba.eastmoney.com/news,000001,1719586849.html","https://guba.eastmoney.com/list,sz000001.html",2026-06-03T11:28:00.672573,True,fallback,parsed content too short,0.0,0.0
2026-06-03,eastmoney,000001.SZ,"尽快卖出赎回所有基金ETF,,,,否则被动接盘天价泡沫！",,2026-06-02 06:51:48,,"https://guba.eastmoney.com/news,000001,1718509525.html","https://guba.eastmoney.com/list,sz000001.html",2026-06-03T11:28:01.166480,True,fallback,parsed content too short,-0.16666666666666666,-0.16666666666666666
2026-06-03,eastmoney,000001.SZ,6，银行就一家微红，要不要那么夸张，科技一涨全吸完,,2026-06-03 11:23:15,,"https://guba.eastmoney.com/news,000001,1719626363.html","https://guba.eastmoney.com/list,sz000001.html",2026-06-03T11:28:01.613465,True,fallback,parsed content too short,0.0,0.0
2026-06-03,eastmoney,000001.SZ,锦龙股份欠平安的4.66亿到期了，然后貌似没钱还,,2026-06-03 10:36:04,,"https://guba.eastmoney.com/news,000001,1719529984.html","https://guba.eastmoney.com/list,sz000001.html",2026-06-03T11:28:02.069126,True,fallback,parsed content too short,0.0,0.0
2026-06-03,eastmoney,000001.SZ,呼叫主力，呼叫主力，呼叫主力，12块求回本谢谢主力,,2026-06-03 11:15:28,,"https://guba.eastmoney.com/news,000001,1719611567.html","https://guba.eastmoney.com/list,sz000001.html",2026-06-03T11:28:02.574890,True,fallback,parsed content too short,0.0,0.0
2026-06-03,eastmoney,000001.SZ,平银三年存贷款不增，规模不增何来业绩？！,,2026-05-29 10:24:43,,"https://guba.eastmoney.com/news,000001,1716970542.html","https://guba.eastmoney.com/list,sz000001.html",2026-06-03T11:28:03.041071,True,fallback,parsed content too short,0.0,0.0
2026-06-03,xueqiu,000001.SZ,000001.SZ xueqiu stub record,Stub fallback summary for xueqiu. | Stub fallback content for xueqiu.,2026-06-03,Stub fallback content for xueqiu.,fallback://xueqiu,fallback://xueqiu,2026-06-03T11:28:03.686380,True,fallback,stub fallback used for xueqiu,0.0,0.0
2026-06-03,douyin,000001.SZ,000001.SZ douyin fallback record,Fallback row generated when live page parsing returned no rows. | Fallback row generated for douyin when live page parsing returned no rows.,2026-06-03,Fallback row generated for douyin when live page parsing returned no rows.,https://www.douyin.com/search/000001.SZ,https://www.douyin.com/search/000001.SZ,2026-06-03T11:28:04.190583,True,fallback,no rows parsed from live douyin page,0.0,0.0
2026-06-03,guba,601318.SH,老登人家张了两个月你跌我两个月，老登你行不行啊,,2026-06-03 11:14:55,,"https://guba.eastmoney.com/news,601318,1719610514.html","https://guba.eastmoney.com/list,sh601318.html",2026-06-03T11:28:05.255967,True,fallback,parsed content too short,0.0,0.0
2026-06-03,guba,601318.SH,很好，中际旭创已经快1个半平安的市值了,,2026-06-03 11:18:49,,"https://guba.eastmoney.com/news,601318,1719618110.html","https://guba.eastmoney.com/list,sh601318.html",2026-06-03T11:28:05.751901,True,fallback,parsed content too short,0.0,0.0
2026-06-03,guba,601318.SH,今天集合竞价进的，有赚嘛？买后知道含权，好事还是坏事？,,2026-06-03 10:13:50,,"https://guba.eastmoney.com/news,601318,1719475472.html","https://guba.eastmoney.com/list,sh601318.html",2026-06-03T11:28:06.286109,True,fallback,parsed content too short,0.0,0.0
2026-06-03,guba,601318.SH,有人希望科技崩盘，我觉得这是错误的，平安扎根于各个领域，如果经济如果能因为科技强,,2026-06-03 10:28:39,,"https://guba.eastmoney.com/news,601318,1719511965.html","https://guba.eastmoney.com/list,sh601318.html",2026-06-03T11:28:06.854805,True,fallback,parsed content too short,0.0,0.0
2026-06-03,guba,601318.SH,66成本还有谁，我冒头了，你们别喷我，分红加仓,,2026-06-03 10:26:54,,"https://guba.eastmoney.com/news,601318,1719507827.html","https://guba.eastmoney.com/list,sh601318.html",2026-06-03T11:28:07.448023,True,fallback,parsed content too short,0.0,0.0
2026-06-03,guba,601318.SH,这波行情，只要买了科技股的，都狠赚了一笔，但买入老登股的，运气就没那么好了！不能,,2026-06-03 10:20:48,,"https://guba.eastmoney.com/news,601318,1719493521.html","https://guba.eastmoney.com/list,sh601318.html",2026-06-03T11:28:08.092016,True,fallback,parsed content too short,0.16666666666666666,0.16666666666666666
2026-06-03,sina_finance,601318.SH,刚刚，38岁的中国平安带着新简历来了！,(06-03) 刚刚，38岁的中国平安带着新简历来了！ | (06-03) 刚刚，38岁的中国平安带着新简历来了！,2026-06-03,(06-03) 刚刚，38岁的中国平安带着新简历来了！,https://finance.sina.com.cn/jjxw/2026-06-03/doc-iniaavwv1059685.shtml,https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,2026-06-03T11:28:08.791416,False,success,,0.0,0.0
2026-06-03,sina_finance,601318.SH,平安三度举牌中国人寿，高股息+低估值驱动，险资“互买”..,(06-03) 平安三度举牌中国人寿，高股息+低估值驱动，险资“互买”.. | (06-03) 平安三度举牌中国人寿，高股息+低估值驱动，险资“互买”..,2026-06-03,(06-03) 平安三度举牌中国人寿，高股息+低估值驱动，险资“互买”..,https://cj.sina.cn/articles/view/6192937794/17120bb4202002qduy,https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,2026-06-03T11:28:08.791416,False,success,,0.0,0.0
2026-06-03,sina_finance,601318.SH,中国足协联合中国平安启动 “中国之队青少年励志计划”,(06-03) 中国足协联合中国平安启动 “中国之队青少年励志计划” | (06-03) 中国足协联合中国平安启动 “中国之队青少年励志计划”,2026-06-03,(06-03) 中国足协联合中国平安启动 “中国之队青少年励志计划”,https://finance.sina.com.cn/jjxw/2026-06-03/doc-iniaarqw2583565.shtml,https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,2026-06-03T11:28:08.791416,False,success,,0.0,0.0
2026-06-03,sina_finance,601318.SH,对话付欣：从一站式养宠服务到“宠物友好”养老社区，平安..,(06-02) 对话付欣：从一站式养宠服务到“宠物友好”养老社区，平安.. | (06-02) 对话付欣：从一站式养宠服务到“宠物友好”养老社区，平安..,2026-06-02,(06-02) 对话付欣：从一站式养宠服务到“宠物友好”养老社区，平安..,https://t.cj.sina.cn/articles/view/5044281310/12ca99fde02002irvq,https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,2026-06-03T11:28:08.791416,False,success,,0.0,0.0
2026-06-03,sina_finance,601318.SH,平安三次举牌国寿，新华成人保第五大股东，保司“交叉持股..,(06-02) 平安三次举牌国寿，新华成人保第五大股东，保司“交叉持股.. | (06-02) 平安三次举牌国寿，新华成人保第五大股东，保司“交叉持股..,2026-06-02,(06-02) 平安三次举牌国寿，新华成人保第五大股东，保司“交叉持股..,https://finance.sina.com.cn/money/insurance/bxyx/2026-06-02/doc-inhzzqck3036185.shtml,https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,2026-06-03T11:28:08.791416,False,success,,0.0,0.0
2026-06-03,sina_finance,601318.SH,摩根大通（JPMorgan）对中国平安H股的多头持仓比..,(06-02) 摩根大通（JPMorgan）对中国平安H股的多头持仓比.. | (06-02) 摩根大通（JPMorgan）对中国平安H股的多头持仓比..,2026-06-02,(06-02) 摩根大通（JPMorgan）对中国平安H股的多头持仓比..,https://finance.sina.com.cn/7x24/2026-06-02/doc-inhzzcps4890377.shtml,https://finance.sina.com.cn/realstock/company/sh601318/nc.shtml,2026-06-03T11:28:08.791416,False,success,,0.0,0.0
2026-06-03,weibo,601318.SH,601318.SH weibo fallback record,Fallback row generated when live page parsing returned no rows. | Fallback row generated for weibo when live page parsing returned no rows.,2026-06-03,Fallback row generated for weibo when live page parsing returned no rows.,https://s.weibo.com/weibo?q=601318.SH,https://s.weibo.com/weibo?q=601318.SH,2026-06-03T11:28:10.017617,True,fallback,no rows parsed from live weibo page,0.0,0.0
2026-06-03,eastmoney,601318.SH,老登人家张了两个月你跌我两个月，老登你行不行啊,,2026-06-03 11:14:55,,"https://guba.eastmoney.com/news,601318,1719610514.html","https://guba.eastmoney.com/list,sh601318.html",2026-06-03T11:28:11.283707,True,fallback,parsed content too short,0.0,0.0
2026-06-03,eastmoney,601318.SH,很好，中际旭创已经快1个半平安的市值了,,2026-06-03 11:18:49,,"https://guba.eastmoney.com/news,601318,1719618110.html","https://guba.eastmoney.com/list,sh601318.html",2026-06-03T11:28:11.867802,True,fallback,parsed content too short,0.0,0.0
2026-06-03,eastmoney,601318.SH,今天集合竞价进的，有赚嘛？买后知道含权，好事还是坏事？,,2026-06-03 10:13:50,,"https://guba.eastmoney.com/news,601318,1719475472.html","https://guba.eastmoney.com/list,sh601318.html",2026-06-03T11:28:12.465149,True,fallback,parsed content too short,0.0,0.0
2026-06-03,eastmoney,601318.SH,有人希望科技崩盘，我觉得这是错误的，平安扎根于各个领域，如果经济如果能因为科技强,,2026-06-03 10:28:39,,"https://guba.eastmoney.com/news,601318,1719511965.html","https://guba.eastmoney.com/list,sh601318.html",2026-06-03T11:28:12.993298,True,fallback,parsed content too short,0.0,0.0
2026-06-03,eastmoney,601318.SH,66成本还有谁，我冒头了，你们别喷我，分红加仓,,2026-06-03 10:26:54,,"https://guba.eastmoney.com/news,601318,1719507827.html","https://guba.eastmoney.com/list,sh601318.html",2026-06-03T11:28:13.468153,True,fallback,parsed content too short,0.0,0.0
2026-06-03,eastmoney,601318.SH,这波行情，只要买了科技股的，都狠赚了一笔，但买入老登股的，运气就没那么好了！不能,,2026-06-03 10:20:48,,"https://guba.eastmoney.com/news,601318,1719493521.html","https://guba.eastmoney.com/list,sh601318.html",2026-06-03T11:28:13.962641,True,fallback,parsed content too short,0.16666666666666666,0.16666666666666666
2026-06-03,xueqiu,601318.SH,601318.SH xueqiu stub record,Stub fallback summary for xueqiu. | Stub fallback content for xueqiu.,2026-06-03,Stub fallback content for xueqiu.,fallback://xueqiu,fallback://xueqiu,2026-06-03T11:28:14.670999,True,fallback,stub fallback used for xueqiu,0.0,0.0
2026-06-03,douyin,601318.SH,601318.SH douyin fallback record,Fallback row generated when live page parsing returned no rows. | Fallback row generated for douyin when live page parsing returned no rows.,2026-06-03,Fallback row generated for douyin when live page parsing returned no rows.,https://www.douyin.com/search/601318.SH,https://www.douyin.com/search/601318.SH,2026-06-03T11:28:15.149390,True,fallback,no rows parsed from live douyin page,0.0,0.0
